,mu,K,pc,s,beta,u1init,u2init,buinit,r1init,r2init,u1eq,u2eq,bueq,r1eq,r2eq,Weq,time,reached_eq,URstable
2013,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.05,0.1,0.85,0.2,0.89,0.4999999283370966,0.4999999283370969,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2014,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.05,0.1,0.85,0.9,0.2,0.4999999283370971,0.4999999283370963,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2015,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.48,0.4,0.12,0.05,0.1,0.4999999283370966,0.4999999283370969,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2016,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.48,0.4,0.12,0.5,0.3,0.4999999283370971,0.4999999283370963,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2017,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.48,0.4,0.12,0.85,0.9,0.4999999283370971,0.4999999283370963,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2018,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.48,0.4,0.12,0.2,0.89,0.4999999283370966,0.4999999283370969,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2019,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.48,0.4,0.12,0.9,0.2,0.4999999283370971,0.4999999283370963,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2020,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.08,0.9,0.020000000000000014,0.05,0.1,0.4999999283370966,0.4999999283370969,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2021,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.08,0.9,0.020000000000000014,0.5,0.3,0.4999999283370966,0.4999999283370969,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2022,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.08,0.9,0.020000000000000014,0.85,0.9,0.4999999283370966,0.4999999283370969,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2023,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.08,0.9,0.020000000000000014,0.2,0.89,0.4999999283370966,0.4999999283370969,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2024,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.08,0.9,0.020000000000000014,0.9,0.2,0.4999999283370971,0.4999999283370963,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2025,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.1,0.05,0.85,0.1,0.05,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2026,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.1,0.05,0.85,0.3,0.5,0.4999999283370963,0.4999999283370971,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2027,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.1,0.05,0.85,0.9,0.85,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2028,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.1,0.05,0.85,0.89,0.2,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2029,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.1,0.05,0.85,0.2,0.9,0.4999999283370963,0.4999999283370971,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2030,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.4,0.48,0.12,0.1,0.05,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2031,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.4,0.48,0.12,0.3,0.5,0.4999999283370963,0.4999999283370971,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2032,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.4,0.48,0.12,0.9,0.85,0.4999999283370963,0.4999999283370971,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2033,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.4,0.48,0.12,0.89,0.2,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2034,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.4,0.48,0.12,0.2,0.9,0.4999999283370963,0.4999999283370971,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2035,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.9,0.08,0.020000000000000014,0.1,0.05,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2036,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.9,0.08,0.020000000000000014,0.3,0.5,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2037,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.9,0.08,0.020000000000000014,0.9,0.85,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2038,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.9,0.08,0.020000000000000014,0.89,0.2,0.4999999283370969,0.4999999283370966,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2039,2.0,0.8413444594169709,0.15865525393145707,3.0,0.0,0.9,0.08,0.020000000000000014,0.2,0.9,0.4999999283370963,0.4999999283370971,1.4332580650405145e-07,1.0,1.0,1.999999713348428,500000,True,0.0
2040,2.0,0.0,0.9772498680518208,0.0,0.33,0.05,0.1,0.85,0.05,0.1,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2041,2.0,0.0,0.9772498680518208,0.0,0.33,0.05,0.1,0.85,0.5,0.3,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2042,2.0,0.0,0.9772498680518208,0.0,0.33,0.05,0.1,0.85,0.85,0.9,0.4937431617524214,0.4937431617524214,0.012513676495157245,0.8370647566217011,0.8370647566217011,1.8180214229593863,500000,True,0.0
2043,2.0,0.0,0.9772498680518208,0.0,0.33,0.05,0.1,0.85,0.2,0.89,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2044,2.0,0.0,0.9772498680518208,0.0,0.33,0.05,0.1,0.85,0.9,0.2,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2045,2.0,0.0,0.9772498680518208,0.0,0.33,0.48,0.4,0.12,0.05,0.1,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2046,2.0,0.0,0.9772498680518208,0.0,0.33,0.48,0.4,0.12,0.5,0.3,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2047,2.0,0.0,0.9772498680518208,0.0,0.33,0.48,0.4,0.12,0.85,0.9,0.4937431617524214,0.4937431617524214,0.012513676495157245,0.8370647566217011,0.8370647566217011,1.8180214229593863,500000,True,0.0
2048,2.0,0.0,0.9772498680518208,0.0,0.33,0.48,0.4,0.12,0.2,0.89,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2049,2.0,0.0,0.9772498680518208,0.0,0.33,0.48,0.4,0.12,0.9,0.2,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2050,2.0,0.0,0.9772498680518208,0.0,0.33,0.08,0.9,0.020000000000000014,0.05,0.1,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2051,2.0,0.0,0.9772498680518208,0.0,0.33,0.08,0.9,0.020000000000000014,0.5,0.3,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2052,2.0,0.0,0.9772498680518208,0.0,0.33,0.08,0.9,0.020000000000000014,0.85,0.9,0.4937431617524213,0.4937431617524213,0.012513676495157243,0.8370647566217011,0.8370647566217011,1.818021422959387,500000,True,0.0
2053,2.0,0.0,0.9772498680518208,0.0,0.33,0.08,0.9,0.020000000000000014,0.2,0.89,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2054,2.0,0.0,0.9772498680518208,0.0,0.33,0.08,0.9,0.020000000000000014,0.9,0.2,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2055,2.0,0.0,0.9772498680518208,0.0,0.33,0.1,0.05,0.85,0.1,0.05,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2056,2.0,0.0,0.9772498680518208,0.0,0.33,0.1,0.05,0.85,0.3,0.5,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2057,2.0,0.0,0.9772498680518208,0.0,0.33,0.1,0.05,0.85,0.9,0.85,0.4937431617524214,0.4937431617524214,0.012513676495157245,0.8370647566217011,0.8370647566217011,1.8180214229593863,500000,True,0.0
2058,2.0,0.0,0.9772498680518208,0.0,0.33,0.1,0.05,0.85,0.89,0.2,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2059,2.0,0.0,0.9772498680518208,0.0,0.33,0.1,0.05,0.85,0.2,0.9,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2060,2.0,0.0,0.9772498680518208,0.0,0.33,0.4,0.48,0.12,0.1,0.05,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2061,2.0,0.0,0.9772498680518208,0.0,0.33,0.4,0.48,0.12,0.3,0.5,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2062,2.0,0.0,0.9772498680518208,0.0,0.33,0.4,0.48,0.12,0.9,0.85,0.4937431617524214,0.4937431617524214,0.012513676495157245,0.8370647566217011,0.8370647566217011,1.8180214229593863,500000,True,0.0
2063,2.0,0.0,0.9772498680518208,0.0,0.33,0.4,0.48,0.12,0.89,0.2,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2064,2.0,0.0,0.9772498680518208,0.0,0.33,0.4,0.48,0.12,0.2,0.9,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2065,2.0,0.0,0.9772498680518208,0.0,0.33,0.9,0.08,0.020000000000000014,0.1,0.05,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2066,2.0,0.0,0.9772498680518208,0.0,0.33,0.9,0.08,0.020000000000000014,0.3,0.5,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2067,2.0,0.0,0.9772498680518208,0.0,0.33,0.9,0.08,0.020000000000000014,0.9,0.85,0.4937431617524213,0.4937431617524213,0.012513676495157243,0.8370647566217011,0.8370647566217011,1.818021422959387,500000,True,0.0
2068,2.0,0.0,0.9772498680518208,0.0,0.33,0.9,0.08,0.020000000000000014,0.89,0.2,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2069,2.0,0.0,0.9772498680518208,0.0,0.33,0.9,0.08,0.020000000000000014,0.2,0.9,0.4937431617524214,0.4937431617524214,0.012513676495157248,0.8370647566217009,0.8370647566217009,1.8180214229593863,500000,True,0.0
2070,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.05,0.1,0.85,0.05,0.1,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2071,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.05,0.1,0.85,0.5,0.3,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2072,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.05,0.1,0.85,0.85,0.9,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2073,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.05,0.1,0.85,0.2,0.89,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2074,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.05,0.1,0.85,0.9,0.2,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2075,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.48,0.4,0.12,0.05,0.1,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2076,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.48,0.4,0.12,0.5,0.3,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2077,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.48,0.4,0.12,0.85,0.9,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2078,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.48,0.4,0.12,0.2,0.89,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2079,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.48,0.4,0.12,0.9,0.2,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2080,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.08,0.9,0.020000000000000014,0.05,0.1,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2081,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.08,0.9,0.020000000000000014,0.5,0.3,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2082,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.08,0.9,0.020000000000000014,0.85,0.9,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2083,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.08,0.9,0.020000000000000014,0.2,0.89,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2084,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.08,0.9,0.020000000000000014,0.9,0.2,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2085,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.1,0.05,0.85,0.1,0.05,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2086,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.1,0.05,0.85,0.3,0.5,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2087,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.1,0.05,0.85,0.9,0.85,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2088,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.1,0.05,0.85,0.89,0.2,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2089,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.1,0.05,0.85,0.2,0.9,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2090,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.4,0.48,0.12,0.1,0.05,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2091,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.4,0.48,0.12,0.3,0.5,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2092,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.4,0.48,0.12,0.9,0.85,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2093,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.4,0.48,0.12,0.89,0.2,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2094,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.4,0.48,0.12,0.2,0.9,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2095,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.9,0.08,0.020000000000000014,0.1,0.05,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2096,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.9,0.08,0.020000000000000014,0.3,0.5,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2097,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.9,0.08,0.020000000000000014,0.9,0.85,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2098,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.9,0.08,0.020000000000000014,0.89,0.2,0.4983037142324878,0.4983037142324878,0.003392571535024511,0.8355597743032789,0.8355597743032789,1.8303712277451745,500000,True,0.0
2099,2.0,0.06059753594308194,0.933192798731142,0.5,0.33,0.9,0.08,0.020000000000000014,0.2,0.9,0.4983037142324878,0.4983037142324878,0.0033925715350245113,0.8355597743032791,0.8355597743032791,1.8303712277451745,500000,True,0.0
2100,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.05,0.1,0.85,0.05,0.1,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2101,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.05,0.1,0.85,0.5,0.3,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2102,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.05,0.1,0.85,0.85,0.9,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499128,0.8351214470499128,1.833994118252368,500000,True,0.0
2103,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.05,0.1,0.85,0.2,0.89,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2104,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.05,0.1,0.85,0.9,0.2,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2105,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.48,0.4,0.12,0.05,0.1,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2106,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.48,0.4,0.12,0.5,0.3,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2107,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.48,0.4,0.12,0.85,0.9,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499128,0.8351214470499128,1.833994118252368,500000,True,0.0
2108,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.48,0.4,0.12,0.2,0.89,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2109,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.48,0.4,0.12,0.9,0.2,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2110,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.08,0.9,0.020000000000000014,0.05,0.1,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2111,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.08,0.9,0.020000000000000014,0.5,0.3,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2112,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.08,0.9,0.020000000000000014,0.85,0.9,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499128,0.8351214470499128,1.8339941182523685,500000,True,0.0
2113,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.08,0.9,0.020000000000000014,0.2,0.89,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2114,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.08,0.9,0.020000000000000014,0.9,0.2,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2115,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.1,0.05,0.85,0.1,0.05,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2116,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.1,0.05,0.85,0.3,0.5,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2117,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.1,0.05,0.85,0.9,0.85,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499128,0.8351214470499128,1.833994118252368,500000,True,0.0
2118,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.1,0.05,0.85,0.89,0.2,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2119,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.1,0.05,0.85,0.2,0.9,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2120,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.4,0.48,0.12,0.1,0.05,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2121,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.4,0.48,0.12,0.3,0.5,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2122,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.4,0.48,0.12,0.9,0.85,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499128,0.8351214470499128,1.833994118252368,500000,True,0.0
2123,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.4,0.48,0.12,0.89,0.2,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2124,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.4,0.48,0.12,0.2,0.9,0.4996319786366283,0.4996319786366283,0.0007360427267435488,0.8351214470499124,0.8351214470499124,1.8339941182523676,500000,True,0.0
2125,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.9,0.08,0.020000000000000014,0.1,0.05,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2126,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.9,0.08,0.020000000000000014,0.3,0.5,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2127,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.9,0.08,0.020000000000000014,0.9,0.85,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499128,0.8351214470499128,1.8339941182523685,500000,True,0.0
2128,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.9,0.08,0.020000000000000014,0.89,0.2,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2129,2.0,0.15730535589982694,0.8413447460685429,1.0,0.33,0.9,0.08,0.020000000000000014,0.2,0.9,0.4996319786366282,0.4996319786366282,0.0007360427267435487,0.8351214470499124,0.8351214470499124,1.833994118252368,500000,True,0.0
2130,2.0,0.8413444594169709,0.15865525393145707,3.0,0.33,0.05,0.1,0.85,0.05,0.1,0.4999999218932957,0.4999999218932954,1.5621340887597632e-07,0.8350000257752125,0.8350000257752124,1.8349997864211427,500000,True,0.0
2131,2.0,0.8413444594169709,0.15865525393145707,3.0,0.33,0.05,0.1,0.85,0.5,0.3,0.4999999218932958,0.4999999218932952,1.562134088759763e-07,0.8350000257752125,0.8350000257752125,1.8349997864211436,500000,True,0.0
2132,2.0,0.8413444594169709,0.15865525393145707,3.0,0.33,0.05,0.1,0.85,0.85,0.9,0.4999999218932954,0.4999999218932957,1.5621340887597632e-07,0.8350000257752126,0.8350000257752124,1.8349997864211427,500000,True,0.0
2133,2.0,0.8413444594169709,0.15865525393145707,3.0,0.33,0.05,0.1,0.85,0.2,0.89,0.4999999218932955,0.4999999218932957,1.5621340887597635e-07,0.8350000257752127,0.8350000257752124,1.8349997864211425,500000,True,0.0
