,mu,K,pc,s,beta,u1init,u2init,buinit,r1init,r2init,u1eq,u2eq,bueq,r1eq,r2eq,Weq,time,reached_eq,URstable
963,0.5,0.0,0.6914624612740131,0.0,1.0,0.08,0.9,0.020000000000000018,0.85,0.9,0.3914218750288384,0.3914218750288384,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
964,2.0,0.0,0.9772498680518208,0.0,1.0,0.08,0.9,0.020000000000000018,0.85,0.9,0.49239662748096,0.49239662748096,0.01520674503807987,0.5076033725190399,0.5076033725190399,1.4960553288168912,500000,True,0.0
965,-2.0,0.0,0.02275013194817921,0.0,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.02201005557718216,0.02201005557718216,0.9559798888456356,0.977989944422818,0.977989944422818,1.0222494002796116,500000,True,0.0
966,-0.5,0.0,0.3085375387259869,0.0,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.22124625846001653,0.22124625846001653,0.557507483079967,0.7787537415399834,0.7787537415399834,1.2402747626883999,500000,True,0.0
967,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
968,0.5,0.0,0.6914624612740131,0.0,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.3914218750288384,0.3914218750288384,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
969,2.0,0.0,0.9772498680518208,0.0,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.49239662748096,0.49239662748096,0.01520674503807987,0.5076033725190399,0.5076033725190399,1.4960553288168912,500000,True,0.0
970,-2.0,0.0,0.02275013194817921,0.0,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.02201005557718216,0.02201005557718216,0.9559798888456356,0.977989944422818,0.977989944422818,1.0222494002796116,500000,True,0.0
971,-0.5,0.0,0.3085375387259869,0.0,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.22124625846001653,0.22124625846001653,0.557507483079967,0.7787537415399834,0.7787537415399834,1.2402747626883999,500000,True,0.0
972,0.0,0.0,0.5,0.0,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.31385933836549285,0.31385933836549285,0.3722813232690143,0.686140661634507,0.686140661634507,1.3430703308172536,500000,True,0.0
973,0.5,0.0,0.6914624612740131,0.0,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.39142187502883846,0.39142187502883846,0.2171562499423232,0.6085781249711614,0.6085781249711614,1.420808928170083,500000,True,0.0
974,2.0,0.0,0.9772498680518208,0.0,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.49239662748096,0.49239662748096,0.01520674503807987,0.5076033725190399,0.5076033725190399,1.4960553288168912,500000,True,0.0
975,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.05,0.1,0.85,0.05,0.1,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
976,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.05,0.1,0.85,0.05,0.1,0.31385933836549273,0.3138593383654929,0.3722813232690143,0.6861406616345073,0.6861406616345072,1.3430703308172536,500000,True,0.0
977,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.05,0.1,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
978,0.5,0.3413447460685429,0.5,0.5,1.0,0.05,0.1,0.85,0.05,0.1,0.44589550484558715,0.445895504845587,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
979,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.05,0.1,0.85,0.05,0.1,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510431,0.502071333351043,1.498953638401267,500000,True,0.0
980,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.05,0.1,0.85,0.5,0.3,0.060947742933550826,0.06094774293355064,0.8781045141328986,0.9390522570664491,0.9390522570664495,1.0627354531398137,500000,True,0.0
981,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.05,0.1,0.85,0.5,0.3,0.3138593383654929,0.31385933836549273,0.3722813232690143,0.6861406616345073,0.686140661634507,1.3430703308172536,500000,True,0.0
982,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.5,0.3,0.39142187502883846,0.3914218750288383,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
983,0.5,0.3413447460685429,0.5,0.5,1.0,0.05,0.1,0.85,0.5,0.3,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
984,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.05,0.1,0.85,0.5,0.3,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510431,0.5020713333510433,1.498953638401267,500000,True,0.0
985,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.05,0.1,0.85,0.85,0.9,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
986,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.05,0.1,0.85,0.85,0.9,0.31385933836549273,0.3138593383654929,0.3722813232690143,0.6861406616345073,0.6861406616345072,1.3430703308172536,500000,True,0.0
987,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.85,0.9,0.39142187502883846,0.3914218750288383,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
988,0.5,0.3413447460685429,0.5,0.5,1.0,0.05,0.1,0.85,0.85,0.9,0.44589550484558715,0.445895504845587,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
989,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.05,0.1,0.85,0.85,0.9,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
990,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.05,0.1,0.85,0.2,0.89,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
991,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.05,0.1,0.85,0.2,0.89,0.31385933836549273,0.3138593383654929,0.3722813232690143,0.6861406616345073,0.686140661634507,1.3430703308172536,500000,True,0.0
992,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.2,0.89,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
993,0.5,0.3413447460685429,0.5,0.5,1.0,0.05,0.1,0.85,0.2,0.89,0.44589550484558715,0.445895504845587,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
994,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.05,0.1,0.85,0.2,0.89,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
995,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.05,0.1,0.85,0.9,0.2,0.060947742933550826,0.06094774293355065,0.8781045141328986,0.9390522570664491,0.9390522570664495,1.0627354531398137,500000,True,0.0
996,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.05,0.1,0.85,0.9,0.2,0.31385933836549296,0.31385933836549273,0.3722813232690143,0.6861406616345072,0.6861406616345072,1.3430703308172536,500000,True,0.0
997,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.05,0.1,0.85,0.9,0.2,0.39142187502883846,0.3914218750288383,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
998,0.5,0.3413447460685429,0.5,0.5,1.0,0.05,0.1,0.85,0.9,0.2,0.44589550484558715,0.445895504845587,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
999,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.05,0.1,0.85,0.9,0.2,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
1000,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.48,0.4,0.12,0.05,0.1,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
1001,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.48,0.4,0.12,0.05,0.1,0.31385933836549273,0.3138593383654929,0.3722813232690143,0.6861406616345073,0.6861406616345072,1.3430703308172536,500000,True,0.0
1002,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.05,0.1,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1003,0.5,0.3413447460685429,0.5,0.5,1.0,0.48,0.4,0.12,0.05,0.1,0.44589550484558715,0.44589550484558704,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711276,500000,True,0.0
1004,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.48,0.4,0.12,0.05,0.1,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510431,0.502071333351043,1.498953638401267,500000,True,0.0
1005,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.48,0.4,0.12,0.5,0.3,0.060947742933550826,0.06094774293355065,0.8781045141328986,0.9390522570664491,0.9390522570664495,1.0627354531398137,500000,True,0.0
1006,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.48,0.4,0.12,0.5,0.3,0.31385933836549296,0.31385933836549273,0.3722813232690143,0.6861406616345072,0.6861406616345073,1.3430703308172536,500000,True,0.0
1007,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.5,0.3,0.39142187502883846,0.3914218750288383,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1008,0.5,0.3413447460685429,0.5,0.5,1.0,0.48,0.4,0.12,0.5,0.3,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1009,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.48,0.4,0.12,0.5,0.3,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510431,0.5020713333510433,1.498953638401267,500000,True,0.0
1010,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.48,0.4,0.12,0.85,0.9,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
1011,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.48,0.4,0.12,0.85,0.9,0.31385933836549296,0.31385933836549273,0.3722813232690143,0.6861406616345072,0.6861406616345073,1.3430703308172536,500000,True,0.0
1012,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.85,0.9,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1013,0.5,0.3413447460685429,0.5,0.5,1.0,0.48,0.4,0.12,0.85,0.9,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1014,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.48,0.4,0.12,0.85,0.9,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
1015,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.48,0.4,0.12,0.2,0.89,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
1016,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.48,0.4,0.12,0.2,0.89,0.31385933836549296,0.31385933836549273,0.3722813232690143,0.6861406616345072,0.686140661634507,1.3430703308172536,500000,True,0.0
1017,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.2,0.89,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1018,0.5,0.3413447460685429,0.5,0.5,1.0,0.48,0.4,0.12,0.2,0.89,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1019,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.48,0.4,0.12,0.2,0.89,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
1020,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.48,0.4,0.12,0.9,0.2,0.060947742933550826,0.06094774293355064,0.8781045141328986,0.9390522570664491,0.9390522570664493,1.0627354531398137,500000,True,0.0
1021,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.48,0.4,0.12,0.9,0.2,0.31385933836549273,0.31385933836549296,0.3722813232690143,0.686140661634507,0.6861406616345073,1.3430703308172536,500000,True,0.0
1022,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.48,0.4,0.12,0.9,0.2,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1023,0.5,0.3413447460685429,0.5,0.5,1.0,0.48,0.4,0.12,0.9,0.2,0.44589550484558715,0.445895504845587,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1024,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.48,0.4,0.12,0.9,0.2,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
1025,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.08,0.9,0.020000000000000018,0.05,0.1,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
1026,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.08,0.9,0.020000000000000018,0.05,0.1,0.31385933836549296,0.31385933836549273,0.3722813232690143,0.6861406616345072,0.6861406616345073,1.3430703308172536,500000,True,0.0
1027,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000018,0.05,0.1,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1028,0.5,0.3413447460685429,0.5,0.5,1.0,0.08,0.9,0.020000000000000018,0.05,0.1,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1029,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.08,0.9,0.020000000000000018,0.05,0.1,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.502071333351043,0.502071333351043,1.498953638401267,500000,True,0.0
1030,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.08,0.9,0.020000000000000018,0.5,0.3,0.060947742933550826,0.06094774293355065,0.8781045141328986,0.9390522570664491,0.9390522570664493,1.0627354531398137,500000,True,0.0
1031,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.08,0.9,0.020000000000000018,0.5,0.3,0.31385933836549296,0.31385933836549273,0.3722813232690143,0.6861406616345072,0.6861406616345073,1.3430703308172536,500000,True,0.0
1032,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000018,0.5,0.3,0.39142187502883846,0.3914218750288383,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1033,0.5,0.3413447460685429,0.5,0.5,1.0,0.08,0.9,0.020000000000000018,0.5,0.3,0.44589550484558715,0.44589550484558704,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711276,500000,True,0.0
1034,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.08,0.9,0.020000000000000018,0.5,0.3,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
1035,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.08,0.9,0.020000000000000018,0.85,0.9,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
1036,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.08,0.9,0.020000000000000018,0.85,0.9,0.31385933836549296,0.31385933836549273,0.3722813232690143,0.6861406616345072,0.6861406616345073,1.3430703308172536,500000,True,0.0
1037,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000018,0.85,0.9,0.3914218750288384,0.3914218750288384,0.21715624994232313,0.6085781249711617,0.6085781249711616,1.4208089281700838,500000,True,0.0
1038,0.5,0.3413447460685429,0.5,0.5,1.0,0.08,0.9,0.020000000000000018,0.85,0.9,0.44589550484558715,0.445895504845587,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1039,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.08,0.9,0.020000000000000018,0.85,0.9,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
1040,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.060947742933550667,0.0609477429335508,0.8781045141328986,0.9390522570664493,0.9390522570664491,1.0627354531398137,500000,True,0.0
1041,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.31385933836549273,0.3138593383654929,0.3722813232690143,0.6861406616345073,0.686140661634507,1.3430703308172536,500000,True,0.0
1042,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1043,0.5,0.3413447460685429,0.5,0.5,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1044,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.08,0.9,0.020000000000000018,0.2,0.89,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
1045,-2.0,0.060597535943081926,0.006209665325776159,0.5,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.060947742933550826,0.06094774293355065,0.8781045141328986,0.9390522570664491,0.9390522570664495,1.0627354531398137,500000,True,0.0
1046,-0.5,0.3413447460685429,0.15865525393145707,0.5,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.31385933836549273,0.31385933836549296,0.3722813232690143,0.6861406616345072,0.6861406616345072,1.3430703308172536,500000,True,0.0
1047,0.0,0.38292492254802624,0.3085375387259869,0.5,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.3914218750288383,0.39142187502883846,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1048,0.5,0.3413447460685429,0.5,0.5,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.44589550484558715,0.44589550484558704,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711276,500000,True,0.0
1049,2.0,0.06059753594308194,0.9331927987311419,0.5,1.0,0.08,0.9,0.020000000000000018,0.9,0.2,0.4979286666489568,0.4979286666489568,0.004142666702086372,0.5020713333510433,0.5020713333510433,1.498953638401267,500000,True,0.0
1050,-2.0,0.15730535589982697,0.0013498980316301035,1.0,1.0,0.05,0.1,0.85,0.05,0.1,0.1303332163347251,0.13033321633472564,0.7393335673305492,0.8696667836652751,0.869666783665274,1.1379772043981677,500000,True,0.0
1051,-0.5,0.624655260005155,0.06680720126885809,1.0,1.0,0.05,0.1,0.85,0.05,0.1,0.3914218750288385,0.39142187502883846,0.2171562499423232,0.6085781249711617,0.6085781249711616,1.420808928170083,500000,True,0.0
1052,0.0,0.6826894921370859,0.15865525393145707,1.0,1.0,0.05,0.1,0.85,0.05,0.1,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1053,0.5,0.624655260005155,0.3085375387259869,1.0,1.0,0.05,0.1,0.85,0.05,0.1,0.4775445774244082,0.4775445774244082,0.04491084515118363,0.5224554225755917,0.5224554225755919,1.487551638005578,500000,True,0.0
1054,2.0,0.15730535589982697,0.8413447460685429,1.0,1.0,0.05,0.1,0.85,0.05,0.1,0.49954996632754095,0.49954996632754134,0.000900067344917702,0.5004500336724587,0.5004500336724588,1.4997744771570756,500000,True,0.0
1055,-2.0,0.15730535589982697,0.0013498980316301035,1.0,1.0,0.05,0.1,0.85,0.5,0.3,0.1303332163347251,0.13033321633472564,0.7393335673305492,0.8696667836652751,0.869666783665274,1.1379772043981677,500000,True,0.0
1056,-0.5,0.624655260005155,0.06680720126885809,1.0,1.0,0.05,0.1,0.85,0.5,0.3,0.39142187502883835,0.3914218750288386,0.2171562499423232,0.6085781249711617,0.6085781249711616,1.420808928170083,500000,True,0.0
1057,0.0,0.6826894921370859,0.15865525393145707,1.0,1.0,0.05,0.1,0.85,0.5,0.3,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1058,0.5,0.624655260005155,0.3085375387259869,1.0,1.0,0.05,0.1,0.85,0.5,0.3,0.4775445774244082,0.4775445774244082,0.04491084515118363,0.522455422575592,0.522455422575592,1.487551638005578,500000,True,0.0
1059,2.0,0.15730535589982697,0.8413447460685429,1.0,1.0,0.05,0.1,0.85,0.5,0.3,0.49954996632754106,0.49954996632754134,0.0009000673449177022,0.5004500336724587,0.5004500336724589,1.4997744771570747,500000,True,0.0
1060,-2.0,0.15730535589982697,0.0013498980316301035,1.0,1.0,0.05,0.1,0.85,0.85,0.9,0.1303332163347251,0.13033321633472564,0.7393335673305492,0.8696667836652751,0.869666783665274,1.1379772043981677,500000,True,0.0
1061,-0.5,0.624655260005155,0.06680720126885809,1.0,1.0,0.05,0.1,0.85,0.85,0.9,0.3914218750288384,0.3914218750288384,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1062,0.0,0.6826894921370859,0.15865525393145707,1.0,1.0,0.05,0.1,0.85,0.85,0.9,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1063,0.5,0.624655260005155,0.3085375387259869,1.0,1.0,0.05,0.1,0.85,0.85,0.9,0.47754457742440826,0.4775445774244082,0.04491084515118364,0.522455422575592,0.5224554225755917,1.4875516380055782,500000,True,0.0
1064,2.0,0.15730535589982697,0.8413447460685429,1.0,1.0,0.05,0.1,0.85,0.85,0.9,0.4995499663275412,0.4995499663275411,0.0009000673449177021,0.5004500336724587,0.5004500336724589,1.499774477157075,500000,True,0.0
1065,-2.0,0.15730535589982697,0.0013498980316301035,1.0,1.0,0.05,0.1,0.85,0.2,0.89,0.1303332163347251,0.13033321633472564,0.7393335673305492,0.8696667836652751,0.869666783665274,1.1379772043981677,500000,True,0.0
1066,-0.5,0.624655260005155,0.06680720126885809,1.0,1.0,0.05,0.1,0.85,0.2,0.89,0.39142187502883835,0.3914218750288386,0.2171562499423232,0.6085781249711617,0.6085781249711616,1.420808928170083,500000,True,0.0
1067,0.0,0.6826894921370859,0.15865525393145707,1.0,1.0,0.05,0.1,0.85,0.2,0.89,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1068,0.5,0.624655260005155,0.3085375387259869,1.0,1.0,0.05,0.1,0.85,0.2,0.89,0.4775445774244082,0.4775445774244082,0.04491084515118363,0.522455422575592,0.522455422575592,1.487551638005578,500000,True,0.0
1069,2.0,0.15730535589982697,0.8413447460685429,1.0,1.0,0.05,0.1,0.85,0.2,0.89,0.49954996632754134,0.49954996632754095,0.0009000673449177021,0.5004500336724587,0.5004500336724588,1.499774477157075,500000,True,0.0
1070,-2.0,0.15730535589982697,0.0013498980316301035,1.0,1.0,0.05,0.1,0.85,0.9,0.2,0.13033321633472564,0.13033321633472508,0.7393335673305492,0.869666783665274,0.8696667836652751,1.1379772043981677,500000,True,0.0
1071,-0.5,0.624655260005155,0.06680720126885809,1.0,1.0,0.05,0.1,0.85,0.9,0.2,0.3914218750288384,0.3914218750288384,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1072,0.0,0.6826894921370859,0.15865525393145707,1.0,1.0,0.05,0.1,0.85,0.9,0.2,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1073,0.5,0.624655260005155,0.3085375387259869,1.0,1.0,0.05,0.1,0.85,0.9,0.2,0.4775445774244082,0.4775445774244082,0.04491084515118363,0.522455422575592,0.522455422575592,1.487551638005578,500000,True,0.0
1074,2.0,0.15730535589982697,0.8413447460685429,1.0,1.0,0.05,0.1,0.85,0.9,0.2,0.4995499663275412,0.4995499663275411,0.0009000673449177021,0.5004500336724587,0.5004500336724589,1.499774477157075,500000,True,0.0
1075,-2.0,0.15730535589982697,0.0013498980316301035,1.0,1.0,0.48,0.4,0.12,0.05,0.1,0.1303332163347251,0.13033321633472564,0.7393335673305492,0.8696667836652751,0.869666783665274,1.1379772043981677,500000,True,0.0
1076,-0.5,0.624655260005155,0.06680720126885809,1.0,1.0,0.48,0.4,0.12,0.05,0.1,0.3914218750288384,0.3914218750288384,0.21715624994232313,0.6085781249711617,0.6085781249711617,1.4208089281700835,500000,True,0.0
1077,0.0,0.6826894921370859,0.15865525393145707,1.0,1.0,0.48,0.4,0.12,0.05,0.1,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
1078,0.5,0.624655260005155,0.3085375387259869,1.0,1.0,0.48,0.4,0.12,0.05,0.1,0.47754457742440826,0.4775445774244082,0.04491084515118364,0.522455422575592,0.5224554225755917,1.4875516380055782,500000,True,0.0
1079,2.0,0.15730535589982697,0.8413447460685429,1.0,1.0,0.48,0.4,0.12,0.05,0.1,0.49954996632754095,0.49954996632754134,0.000900067344917702,0.5004500336724587,0.5004500336724588,1.4997744771570756,500000,True,0.0
1080,-2.0,0.15730535589982697,0.0013498980316301035,1.0,1.0,0.48,0.4,0.12,0.5,0.3,0.13033321633472564,0.13033321633472508,0.7393335673305492,0.869666783665274,0.8696667836652751,1.1379772043981677,500000,True,0.0
1081,-0.5,0.624655260005155,0.06680720126885809,1.0,1.0,0.48,0.4,0.12,0.5,0.3,0.39142187502883835,0.3914218750288386,0.2171562499423232,0.6085781249711617,0.6085781249711614,1.420808928170083,500000,True,0.0
1082,0.0,0.6826894921370859,0.15865525393145707,1.0,1.0,0.48,0.4,0.12,0.5,0.3,0.4458955048455871,0.4458955048455871,0.10820899030882578,0.554104495154413,0.554104495154413,1.4661929057711278,500000,True,0.0
